date,asset_downloads,sha512sum_downloads
2026-06-04,11111,1184
2026-06-05,11114,1184
2026-06-06,11116,1184
2026-06-08,11120,1184
2026-06-09,11123,1184
2026-06-10,11125,1184
2026-06-11,11127,1184
2026-06-12,11132,1184
2026-06-13,11134,1184
2026-06-15,11136,1184
2026-06-16,11138,1184
2026-06-17,11141,1184
2026-06-18,11143,1184
2026-06-19,11147,1185
2026-06-21,11149,1185
2026-06-22,11152,1185
2026-06-23,11157,1185
2026-06-24,11158,1185
2026-06-25,11162,1185
2026-06-26,11165,1185
2026-06-27,11167,1185
2026-06-29,11170,1185
